State,Imported,Local,Total,Recent 2 Weeks
U.S.,107,1186,1293,62
Texas,0,792,792,8
New Mexico,0,95,95,14
Kansas,0,87,87,7
Ohio,6,29,35,0
North Dakota,6,28,34,0
Montana,7,18,25,0
Michigan,4,14,18,3
California,14,3,17,0
Oklahoma,0,17,17,0
Colorado,13,3,16,0
New York,3,10,13,0
Pennsylvania,6,7,13,0
South Dakota,9,3,12,6
Kentucky,2,9,11,10
Illinois,1,9,10,0
Washington,5,5,10,0
Indiana,0,9,9,1
Utah,0,9,9,6
Arkansas,2,6,8,0
Missouri,1,6,7,4
Georgia,2,4,6,0
Iowa,1,5,6,0
Tennessee,0,6,6,0
Minnesota,3,2,5,0
Arizona,4,0,4,0
Florida,1,3,4,1
New Jersey,1,3,4,1
Alaska,2,1,3,0
Maryland,3,0,3,0
Virginia,2,1,3,0
Hawaii,2,0,2,0
Louisiana,1,1,2,0
District of Columbia,1,0,1,0
Nebraska,1,0,1,0
North Carolina,1,0,1,0
Oregon,1,0,1,0
Rhode Island,1,0,1,0
Vermont,1,0,1,0
Wyoming,0,1,1,1
